time,lat,lon,alt,label,user,x,y
2011-04-23 13:12:24,39.90587,116.39615,0.0,1,67,448384.6680582514,4417484.288235858
2011-04-23 13:12:25,39.9058683333333,116.396145,0.0,1,67,448384.23941928335,4417484.106143094
2011-04-23 13:12:26,39.9058666666667,116.396133333333,0.0,1,67,448383.24092928827,4417483.927903458
2011-04-23 13:12:27,39.9058683333333,116.396123333333,0.0,1,67,448382.3874036218,4417484.118665691
2011-04-23 13:12:28,39.9058716666667,116.396105,0.0,1,67,448380.8228151786,4417484.499227146
2011-04-23 13:12:29,39.9058733333333,116.396088333333,0.0,1,67,448379.3994386824,4417484.693843031
2011-04-23 13:12:30,39.905875,116.396073333333,0.0,1,67,448378.1185250095,4417484.8874958195
2011-04-23 13:12:31,39.9058766666667,116.396051666667,0.0,1,67,448376.2677605599,4417485.085002433
2011-04-23 13:12:32,39.9058716666667,116.396033333333,0.0,1,67,448374.69691757427,4417484.540652506
2011-04-23 13:12:33,39.9058716666667,116.39601,0.0,1,67,448372.70243932074,4417484.554140892
2011-04-23 13:12:34,39.90587,116.395996666667,0.0,1,67,448371.56148640905,4417484.376866247
2011-04-23 13:12:35,39.9058683333333,116.39598,0.0,1,67,448370.13560789934,4417484.20151881
2011-04-23 13:12:36,39.905865,116.395966666667,0.0,1,67,448368.99340374366,4417483.839262025
2011-04-23 13:12:37,39.9058616666667,116.395955,0.0,1,67,448367.9936621754,4417483.476041848
2011-04-23 13:12:38,39.9058633333333,116.395931666667,0.0,1,67,448366.00043482246,4417483.674514504
2011-04-23 13:12:39,39.9058616666667,116.395915,0.0,1,67,448364.5745560415,4417483.499168114
2011-04-23 13:12:40,39.9058616666667,116.395903333333,0.0,1,67,448363.5773167204,4417483.505913564
2011-04-23 13:12:41,39.90586,116.395891666667,0.0,1,67,448362.57882620714,4417483.327676611
2011-04-23 13:12:42,39.90586,116.39587,0.0,1,67,448360.72681030794,4417483.340204463
2011-04-23 13:12:43,39.90586,116.395855,0.0,1,67,448359.4446454722,4417483.348877854
2011-04-23 13:12:44,39.9058583333333,116.395836666667,0.0,1,67,448357.8763037499,4417483.174496426
2011-04-23 13:12:45,39.90586,116.395823333333,0.0,1,67,448356.73785301193,4417483.3671890525
2011-04-23 13:12:46,39.9058583333333,116.395808333333,0.0,1,67,448355.4544367209,4417483.190880582
2011-04-23 13:12:47,39.9058583333333,116.395793333333,0.0,1,67,448354.17227185366,4417483.199554858
2011-04-23 13:12:48,39.9058666666667,116.39577,0.0,1,67,448352.1840508601,4417484.137961253
2011-04-23 13:12:49,39.9058683333333,116.395758333333,0.0,1,67,448351.18806316605,4417484.329690842
2011-04-23 13:12:50,39.90587,116.39574,0.0,1,67,448349.62222462083,4417484.525276175
2011-04-23 13:12:51,39.9058666666667,116.395728333333,0.0,1,67,448348.6224821782,4417484.162058525
2011-04-23 13:12:52,39.9058666666667,116.395711666667,0.0,1,67,448347.1978547719,4417484.171697899
2011-04-23 13:12:53,39.9058633333333,116.395695,0.0,1,67,448345.7707239033,4417483.811372476
2011-04-23 13:12:54,39.90586,116.395681666667,0.0,1,67,448344.6285184736,4417483.449119326
2011-04-23 13:12:55,39.9058566666667,116.395666666667,0.0,1,67,448343.34385013627,4417483.087830367
2011-04-23 13:12:56,39.9058566666667,116.395648333333,0.0,1,67,448341.7767596382,4417483.098434775
2011-04-23 13:12:57,39.9058566666667,116.395628333333,0.0,1,67,448340.0672064292,4417483.110003588
2011-04-23 13:12:58,39.905855,116.395615,0.0,1,67,448338.92625246436,4417482.932733809
2011-04-23 13:12:59,39.9058533333333,116.395601666667,0.0,1,67,448337.78529844387,4417482.7554642
2011-04-23 13:13:00,39.9058516666667,116.395591666667,0.0,1,67,448336.92926989583,4417482.5762664825
2011-04-23 13:13:01,39.90585,116.39558,0.0,1,67,448335.9307784928,4417482.398033011
2011-04-23 13:13:02,39.90585,116.395561666667,0.0,1,67,448334.3636879254,4417482.408638938
2011-04-23 13:13:03,39.90585,116.39555,0.0,1,67,448333.3664484256,4417482.415388335
2011-04-23 13:13:04,39.90585,116.395538333333,0.0,1,67,448332.36920892546,4417482.422137859
2011-04-23 13:13:05,39.905855,116.395521666667,0.0,1,67,448330.9483373062,4417482.986727852
2011-04-23 13:13:06,39.9058516666667,116.395513333333,0.0,1,67,448330.2335192639,4417482.621584099
2011-04-23 13:13:07,39.9058483333333,116.3955,0.0,1,67,448329.091312882,4417482.259333256
2011-04-23 13:13:08,39.9058483333333,116.39549,0.0,1,67,448328.2365361688,4417482.265119033
2011-04-23 13:13:09,39.9058483333333,116.395473333333,0.0,1,67,448326.8119082867,4417482.274762208
2011-04-23 13:13:10,39.9058483333333,116.395458333333,0.0,1,67,448325.52974321676,4417482.283441294
2011-04-23 13:13:11,39.9058483333333,116.395441666667,0.0,1,67,448324.1051154202,4417482.2930849735
2011-04-23 13:13:12,39.9058466666667,116.395425,0.0,1,67,448322.6792352887,4417482.117746399
2011-04-23 13:13:13,39.9058466666667,116.395411666667,0.0,1,67,448321.5395330022,4417482.125461747
2011-04-23 13:13:14,39.905845,116.3954,0.0,1,67,448320.54104115017,4417481.947230282
2011-04-23 13:13:15,39.9058466666667,116.395373333333,0.0,1,67,448318.2628887933,4417482.147644322
2011-04-23 13:13:16,39.9058466666667,116.39535,0.0,1,67,448316.26840976917,4417482.161147447
2011-04-23 13:13:17,39.905845,116.395335,0.0,1,67,448314.9849922315,4417481.98484577
2011-04-23 13:13:18,39.9058433333333,116.395318333333,0.0,1,67,448313.5591118028,4417481.809508885
2011-04-23 13:13:19,39.9058416666667,116.395298333333,0.0,1,67,448311.8483057365,4417481.636101491
2011-04-23 13:13:20,39.90584,116.395276666667,0.0,1,67,448309.99503683567,4417481.4636591105
2011-04-23 13:13:21,39.9058366666667,116.395261666667,0.0,1,67,448308.71036643366,4417481.102375961
2011-04-23 13:13:22,39.9058366666667,116.395251666667,0.0,1,67,448307.85558956873,4417481.10816402
2011-04-23 13:13:23,39.9058316666667,116.395238333333,0.0,1,67,448306.7121291268,4417480.5609339895
2011-04-23 13:13:24,39.9058316666667,116.395223333333,0.0,1,67,448305.4299637362,4417480.569616448
2011-04-23 13:13:25,39.905835,116.395208333333,0.0,1,67,448304.1503037383,4417480.948264181
2011-04-23 13:13:26,39.9058366666667,116.395195,0.0,1,67,448303.0118539737,4417481.140964827
2011-04-23 13:13:27,39.9058383333333,116.395183333333,0.0,1,67,448302.015867016,4417481.33270084
2011-04-23 13:13:28,39.90584,116.395168333333,0.0,1,67,448300.73495452816,4417481.526366624
2011-04-23 13:13:29,39.905845,116.395156666667,0.0,1,67,448299.74147336395,4417482.088068004
2011-04-23 13:13:30,39.90585,116.395136666667,0.0,1,67,448298.03567837056,4417482.654593822
2011-04-23 13:13:31,39.9058516666667,116.39512,0.0,1,67,448296.6123033855,4417482.849225171
2011-04-23 13:13:32,39.905855,116.395106666667,0.0,1,67,448295.47510698606,4417483.226909473
2011-04-23 13:13:33,39.9058583333333,116.395093333333,0.0,1,67,448294.3379106098,4417483.604593945
2011-04-23 13:13:34,39.9058633333333,116.395091666667,0.0,1,67,448294.19920671475,4417484.160506479
2011-04-23 13:13:42,39.905875,116.395093333333,0.0,1,67,448294.35043995705,4417485.454419273
2011-04-23 13:13:43,39.905875,116.395095,0.0,1,67,448294.4929027186,4417485.453454336
2011-04-23 13:13:44,39.90586,116.395088333333,0.0,1,67,448293.9117752556,4417483.792471304
2011-04-23 13:13:45,39.9058516666667,116.395076666667,0.0,1,67,448292.9082711252,4417482.8743133275
2011-04-23 13:13:46,39.90585,116.395066666667,0.0,1,67,448292.05224145413,4417482.6951206215
2011-04-23 13:13:47,39.9058516666667,116.39505,0.0,1,67,448290.62886661076,4417482.8897530865
2011-04-23 13:13:48,39.905855,116.395036666667,0.0,1,67,448289.4916704987,4417483.267438282
2011-04-23 13:13:49,39.9058566666667,116.395023333333,0.0,1,67,448288.3532213303,4417483.460141124
2011-04-23 13:13:50,39.9058583333333,116.39501,0.0,1,67,448287.21477230365,4417483.652844125
2011-04-23 13:13:51,39.9058566666667,116.394996666667,0.0,1,67,448286.07381706237,4417483.475582246
2011-04-23 13:13:52,39.905855,116.394981666667,0.0,1,67,448284.79039896186,4417483.299285639
2011-04-23 13:13:53,39.905855,116.394966666667,0.0,0,67,448283.5082339975,4417483.307971784
2011-04-23 13:16:04,39.90587,116.394988333333,0.0,3,67,448285.3715283709,4417484.960267995
2011-04-23 13:16:05,39.9058766666667,116.394995,0.0,3,67,448285.94639192347,4417485.696337733
2011-04-23 13:16:06,39.9058833333333,116.395013333333,0.0,3,67,448287.5184943179,4417486.425651986
2011-04-23 13:16:07,39.9058966666667,116.395056666667,0.0,3,67,448291.23254905565,4417487.880421469
2011-04-23 13:16:08,39.905905,116.395093333333,0.0,3,67,448294.3729927932,4417488.784104867
2011-04-23 13:16:09,39.9059166666667,116.395136666667,0.0,3,67,448298.0857921867,4417490.053895131
2011-04-23 13:16:10,39.9059266666667,116.395191666667,0.0,3,67,448302.794575879,4417491.1319511235
2011-04-23 13:16:11,39.9059433333333,116.395245,0.0,3,67,448307.3659060539,4417492.950904833
2011-04-23 13:16:12,39.90596,116.395285,0.0,3,67,448310.79753360257,4417494.777578243
2011-04-23 13:16:13,39.9059783333333,116.395325,0.0,3,67,448314.2304119538,4417496.789235715
2011-04-23 13:16:14,39.905995,116.395363333333,0.0,3,67,448317.5195735959,4417498.616876695
2011-04-23 13:16:15,39.9060116666667,116.395398333333,0.0,3,67,448320.52380878525,4417500.446447982
2011-04-23 13:16:16,39.9060283333333,116.395433333333,0.0,3,67,448323.52804252546,4417502.276020432
2011-04-23 13:16:17,39.9060416666667,116.39548,0.0,3,67,448327.5270072125,4417503.728878682
2011-04-23 13:16:18,39.9060583333333,116.395523333333,0.0,3,67,448331.2435496785,4417505.553632571
2011-04-23 13:16:19,39.9060716666667,116.395568333333,0.0,3,67,448335.1000487787,4417507.007459021
2011-04-23 13:16:20,39.9060833333333,116.395615,0.0,3,67,448339.09775684663,4417508.275340748
2011-04-23 13:16:21,39.9060933333333,116.39566,0.0,3,67,448342.9517494893,4417509.359206064
2011-04-23 13:16:22,39.9061033333333,116.395705,0.0,3,67,448346.8057410093,4417510.443073314
2011-04-23 13:16:23,39.90612,116.395753333333,0.0,3,67,448350.9496621456,4417512.264944877
2011-04-23 13:16:24,39.9061316666667,116.395811666667,0.0,3,67,448355.9446001194,4417513.526088257
2011-04-23 13:16:25,39.906145,116.395866666667,0.0,3,67,448360.65586333425,4417514.974144829
2011-04-23 13:16:26,39.9061466666667,116.395918333333,0.0,3,67,448365.0734417461,4417515.129253786
2011-04-23 13:16:27,39.9061483333333,116.395966666667,0.0,3,67,448369.206095728,4417515.286292372
2011-04-23 13:16:28,39.906155,116.396015,0.0,3,67,448373.34250251733,4417515.998280813
2011-04-23 13:16:29,39.9061583333333,116.39606,0.0,3,67,448377.19148238044,4417516.342233199
2011-04-23 13:16:30,39.9061633333333,116.396103333333,0.0,3,67,448380.8992505525,4417516.872133387
2011-04-23 13:16:31,39.9061666666667,116.396143333333,0.0,3,67,448384.32084320486,4417517.218979366
2011-04-23 13:16:32,39.906175,116.39618,0.0,3,67,448387.46126339294,4417518.122700877
2011-04-23 13:16:33,39.90618,116.396226666667,0.0,3,67,448391.4539541571,4417518.650679771
2011-04-23 13:16:34,39.906185,116.396278333333,0.0,3,67,448395.8740305009,4417519.175771591
2011-04-23 13:16:35,39.9061916666667,116.396335,0.0,3,67,448400.72274287406,4417519.882959616
2011-04-23 13:16:36,39.906195,116.396398333333,0.0,3,67,448406.1388019858,4417520.2163341865
2011-04-23 13:16:37,39.9061966666667,116.396471666667,0.0,3,67,448412.4083828963,4417520.358953578
2011-04-23 13:16:38,39.9062016666667,116.396546666667,0.0,3,67,448418.82292534946,4417520.870580559
2011-04-23 13:16:39,39.9062066666667,116.396633333333,0.0,3,67,448426.23470106284,4417521.375475478
2011-04-23 13:16:40,39.9062183333333,116.396723333333,0.0,3,67,448433.93639805866,4417522.6183830295
2011-04-23 13:16:41,39.906225,116.396821666667,0.0,3,67,448442.34665433073,4417523.3015397955
2011-04-23 13:16:42,39.906235,116.396921666667,0.0,3,67,448450.90186919004,4417524.35370885
2011-04-23 13:16:43,39.9062483333333,116.39703,0.0,3,67,448460.17188915465,4417525.771043253
2011-04-23 13:16:44,39.9062583333333,116.397143333333,0.0,3,67,448469.86679386726,4417526.8155388
2011-04-23 13:16:45,39.9062633333333,116.397273333333,0.0,3,67,448480.98256953806,4417527.2954842895
2011-04-23 13:16:46,39.90627,116.397398333333,0.0,3,67,448491.6722059958,4417527.963312263
2011-04-23 13:16:47,39.9062816666667,116.397518333333,0.0,3,67,448501.9381984403,4417529.188985979
2011-04-23 13:16:48,39.9062783333333,116.397645,0.0,3,67,448512.7628058691,4417528.745987191
2011-04-23 13:16:49,39.9062833333333,116.397766666667,0.0,3,67,448523.1662656696,4417529.230798431
2011-04-23 13:16:50,39.906285,116.397893333333,0.0,3,67,448533.9946151282,4417529.342777352
2011-04-23 13:16:51,39.906285,116.398021666667,0.0,3,67,448544.964179117,4417529.268828828
2011-04-23 13:16:52,39.9062933333333,116.398146666667,0.0,3,67,448555.65505237045,4417530.121728834
2011-04-23 13:16:53,39.9062883333333,116.398268333333,0.0,3,67,448566.05102831405,4417529.496703325
2011-04-23 13:16:54,39.9062916666667,116.39838,0.0,3,67,448575.5984652778,4417529.802362754
2011-04-23 13:16:55,39.9062983333333,116.39848,0.0,3,67,448584.1511601939,4417530.484715847
2011-04-23 13:16:56,39.9063016666667,116.398578333333,0.0,3,67,448592.55890011694,4417530.798072851
2011-03-20 11:02:51,39.912538,116.396753,117.0,1,67,448441.2104137711,4418224.018403037
2011-03-20 11:02:54,39.912512,116.396751,117.0,1,67,448441.01998012053,4418221.133827201
2011-03-20 11:02:57,39.912463,116.396766,116.0,1,67,448442.2652813642,4418215.686674001
2011-03-20 11:03:00,39.912428,116.396763,116.0,1,67,448441.9826303993,4418211.803768822
2011-03-20 11:03:03,39.912388,116.396756,116.0,1,67,448441.35435207386,4418207.36822506
2011-03-20 11:03:06,39.912358,116.396739,116.0,1,67,448439.87887536624,4418204.048351798
2011-03-20 11:03:09,39.912316,116.396734,117.0,1,67,448439.42003488814,4418199.389674143
2011-03-20 11:03:12,39.912278,116.396721,117.0,1,67,448438.2804358244,4418195.179574472
2011-03-20 11:03:15,39.912244,116.396706,118.0,1,67,448436.97289553605,4418191.4145884095
2011-03-20 11:03:18,39.912217,116.396701,118.0,1,67,448436.52530064277,4418188.420755502
2011-03-20 11:03:21,39.912187,116.396718,120.0,1,67,448437.95579117845,4418185.081250034
2011-03-20 11:03:24,39.912154,116.396753,120.0,1,67,448440.92249047256,4418181.398382672
2011-03-20 11:03:27,39.912128,116.396758,120.0,1,67,448441.3303450627,4418178.509765257
2011-03-20 11:03:30,39.912103,116.396766,120.0,1,67,448441.9953594471,4418175.730405354
2011-03-20 11:03:33,39.912058,116.396784,121.0,1,67,448443.5000784358,4418170.725479192
2011-03-20 11:03:36,39.912023,116.396792,121.0,1,67,448444.1575968858,4418166.836223224
2011-03-20 11:03:39,39.911988,116.396794,121.0,1,67,448444.3022958345,4418162.950431468
2011-03-20 11:03:42,39.911956,116.396793,121.0,1,67,448444.1928339697,4418159.399340694
2011-03-20 11:03:45,39.911927,116.396779,122.0,1,67,448442.97450982116,4418156.1887245625
2011-03-20 11:03:48,39.911884,116.396756,120.0,1,67,448440.9764562934,4418151.429450345
2011-03-20 11:03:51,39.911844,116.396767,120.0,1,67,448441.8866371032,4418146.983513995
2011-03-20 11:03:54,39.911805,116.396774,121.0,1,67,448442.4556877386,4418142.650876916
2011-03-20 11:03:57,39.91175,116.396788,120.0,1,67,448443.61103530193,4418136.5383643545
2011-03-20 11:04:00,39.911719,116.396771,120.0,1,67,448442.13479684095,4418133.107501275
2011-03-20 11:04:03,39.911693,116.396787,121.0,1,67,448443.4828293255,4418130.212533127
2011-03-20 11:04:06,39.911669,116.396788,120.0,1,67,448443.5503058184,4418127.548204798
2011-03-20 11:04:09,39.911648,116.396773,122.0,1,67,448442.2525042716,4418125.22608324
2011-03-20 11:04:12,39.911619,116.396753,121.0,1,67,448440.52135121275,4418122.018931881
2011-03-20 11:04:15,39.911586,116.396759,122.0,1,67,448441.00943140674,4418118.352809995
2011-03-20 11:04:18,39.911559,116.396767,121.0,1,67,448441.672951887,4418115.351471131
2011-03-20 11:04:21,39.911527,116.396774,122.0,1,67,448442.24725350586,4418111.795761612
2011-03-20 11:04:24,39.911487,116.396768,122.0,1,67,448441.7044391155,4418107.359641061
2011-03-20 11:04:27,39.911451,116.396772,122.0,1,67,448442.01933028945,4418103.361705242
2011-03-20 11:04:30,39.911407,116.396792,122.0,1,67,448443.69575592136,4418098.466614688
2011-03-20 11:04:33,39.911368,116.396808,122.0,1,67,448445.0340490993,4418094.128782004
2011-03-20 11:04:36,39.911341,116.396811,122.0,1,67,448445.27021928254,4418091.130330318
2011-03-20 11:04:39,39.911318,116.396809,121.0,1,67,448445.08203416725,4418088.578723806
2011-03-20 11:04:42,39.911284,116.396797,120.0,1,67,448444.03089295153,4418084.812004999
2011-03-20 11:04:45,39.911258,116.396794,121.0,1,67,448443.7549871761,4418081.928007047
2011-03-20 11:04:48,39.91123,116.396791,121.0,1,67,448443.47758174647,4418078.822029885
2011-03-20 11:04:51,39.911193,116.396792,120.0,1,67,448443.53531257145,4418074.714836785
2011-03-20 11:04:54,39.911142,116.396812,120.0,1,67,448445.20649793337,4418069.042819556
2011-03-20 11:04:57,39.911105,116.396806,120.0,1,67,448444.6659319488,4418064.939667912
2011-03-20 11:05:00,39.911076,116.396805,119.0,1,67,448444.5587190561,4418061.721546498
2011-03-20 11:05:03,39.911046,116.396803,119.0,1,67,448444.36528518295,4418058.393012832
2011-03-20 11:05:06,39.911016,116.396804,120.0,1,67,448444.42826490453,4418055.062747151
2011-03-20 11:05:09,39.910982,116.396792,120.0,1,67,448443.37711913453,4418051.296028582
2011-03-20 11:05:12,39.910953,116.396791,120.0,1,67,448443.2699056405,4418048.077907246
2011-03-20 11:05:15,39.910931,116.396788,121.0,1,67,448442.9969975123,4418045.637867906
2011-03-20 11:05:18,39.910912,116.396792,121.0,1,67,448443.32463805465,4418043.526755907
2011-03-20 11:05:21,39.910891,116.396787,121.0,1,67,448442.8815367475,4418041.198860905
2011-03-20 11:05:24,39.910861,116.396791,121.0,1,67,448443.20093045064,4418037.866863226
2011-03-20 11:05:27,39.91083,116.396802,122.0,1,67,448444.1178750711,4418034.419834535
2011-03-20 11:05:30,39.910798,116.396807,122.0,1,67,448444.52124176343,4418030.865280395
2011-03-20 11:05:33,39.910781,116.396833,122.0,1,67,448446.73075666395,4418028.963446567
2011-03-20 11:05:36,39.910731,116.396838,122.0,1,67,448447.1206308692,4418023.41107971
2011-03-20 11:05:39,39.910686,116.396845,122.0,1,67,448447.6851973556,4418018.412506342
2011-03-20 11:05:42,39.910653,116.396842,122.0,1,67,448447.4040435084,4418014.751581316
2011-03-20 11:05:45,39.910609,116.396845,122.0,1,67,448447.62747360417,4418009.866306849
2011-03-20 11:05:48,39.91055,116.39688,121.0,1,67,448450.5747575983,4418003.297715293
2011-03-20 11:05:51,39.910526,116.396878,121.0,1,67,448450.38582316035,4418000.635119395
2011-03-20 11:05:54,39.910502,116.396876,122.0,1,67,448450.19688860996,4417997.972523512
2011-03-20 11:05:57,39.910461,116.396886,124.0,1,67,448451.0208736126,4417993.41617721
2011-03-20 11:06:00,39.910423,116.396881,124.0,1,67,448450.56502872065,4417989.201458748
2011-03-20 11:06:03,39.910394,116.396881,123.0,1,67,448450.54329001345,4417985.9827603735
2011-03-20 11:06:06,39.910356,116.396867,123.0,1,67,448449.3181959295,4417981.773237471
2011-03-20 11:06:09,39.910328,116.39685,123.0,1,67,448447.84418068425,4417978.675342642
2011-03-20 11:06:12,39.910306,116.396826,123.0,1,67,448445.7763573932,4417976.247426903
2011-03-20 11:06:15,39.910292,116.396826,123.0,1,67,448445.765861912,4417974.693572541
2011-03-20 11:06:18,39.910264,116.396812,123.0,1,67,448444.5482604519,4417971.593946401
2011-03-20 11:06:21,39.910237,116.396798,123.0,1,67,448443.33140774025,4417968.605310057
2011-03-20 11:06:24,39.910217,116.3968,123.0,1,67,448443.4873579979,4417966.384363447
2011-03-20 11:06:27,39.910176,116.39678,123.0,1,67,448441.74717420246,4417961.845337115
2011-03-20 11:06:30,39.910153,116.396787,123.0,1,67,448442.3282365798,4417959.288534914
2011-03-20 11:06:33,39.910129,116.396821,123.0,1,67,448445.21630301734,4417956.605155074
2011-03-20 11:06:36,39.910094,116.39683,123.0,1,67,448445.95931571187,4417952.7153234165
2011-03-20 11:06:39,39.910066,116.39685,123.0,1,67,448447.64777348744,4417949.596068697
2011-03-20 11:06:42,39.910031,116.396859,123.0,1,67,448448.39078818465,4417945.706237336
2011-03-20 11:06:45,39.909998,116.396867,123.0,1,67,448449.0498304147,4417942.038962543
2011-03-20 11:06:48,39.909956,116.396873,124.0,1,67,448449.53118169506,4417937.373936062
2011-03-20 11:06:51,39.909919,116.396887,123.0,1,67,448450.7000625182,4417933.259239487
2011-03-20 11:06:54,39.909881,116.396897,123.0,1,67,448451.52630445187,4417929.035862536
2011-03-20 11:06:57,39.909847,116.396903,123.0,1,67,448452.01365484257,4417925.258753033
2011-03-20 11:07:00,39.909812,116.396906,123.0,1,67,448452.2438379693,4417921.3723857235
2011-03-20 11:07:03,39.909774,116.396902,123.0,1,67,448451.87346316583,4417917.157090378
2011-03-20 11:07:06,39.90974,116.396903,123.0,1,67,448451.933450473,4417913.382867186
2011-03-20 11:07:09,39.909717,116.396907,123.0,1,67,448452.258101739,4417910.827797735
2011-03-20 11:07:12,39.909695,116.396921,123.0,1,67,448453.4382316656,4417908.377945581
2011-03-20 11:07:15,39.909673,116.396944,122.0,1,67,448455.38761858555,4417905.922898743
2011-03-20 11:07:18,39.909635,116.396942,122.0,1,67,448455.1881908892,4417901.7064489415
2011-03-20 11:07:21,39.909603,116.396957,122.0,1,67,448456.44630118005,4417898.146124268
2011-03-20 11:07:24,39.909577,116.396954,122.0,1,67,448456.1703949976,4417895.262126681
2011-03-20 11:07:27,39.909566,116.396942,122.0,1,67,448455.13647386926,4417894.048167677
2011-03-20 11:07:28,39.909566,116.396942,122.0,1,67,448455.13647386926,4417894.048167677
2011-03-20 11:07:30,39.909559,116.396938,122.0,1,67,448454.7893350001,4417893.27354943
2011-03-20 11:07:33,39.909548,116.396919,122.0,1,67,448453.15710190363,4417892.0636311835
2011-03-20 11:07:36,39.909535,116.396909,122.0,1,67,448452.29262690956,4417890.626538939
2011-03-20 11:07:39,39.909507,116.396904,122.0,1,67,448451.84427358117,4417887.521716841
2011-03-20 11:07:42,39.909473,116.396904,122.0,1,67,448451.81878828554,4417883.748071066
2011-03-20 11:07:45,39.909434,116.396909,122.0,1,67,448452.21692122665,4417879.416591211
2011-03-20 11:07:48,39.909412,116.396922,122.0,1,67,448453.3115829926,4417876.967316441
2011-03-20 11:07:51,39.90938,116.396932,122.0,1,67,448454.142330372,4417873.4098776905
2011-03-20 11:07:54,39.909346,116.396939,122.0,1,67,448454.71515956416,4417869.632191519
2011-03-20 11:07:57,39.909318,116.396958,122.0,1,67,448456.3181666978,4417866.513516538
2011-03-20 11:08:00,39.909283,116.396989,122.0,1,67,448458.94160962745,4417862.610988887
2011-03-20 11:08:03,39.909238,116.397039,122.0,1,67,448463.1815566957,4417857.587601117
2011-03-20 11:08:06,39.90921,116.397037,122.0,1,67,448462.98962664336,4417854.481047215
2011-03-20 11:08:09,39.909187,116.397054,122.0,1,67,448464.4254402883,4417851.918476177
2011-03-20 11:08:12,39.909163,116.397075,122.0,1,67,448466.2023997468,4417849.242607536
2011-03-20 11:08:15,39.909123,116.397066,122.0,1,67,448465.40316339687,4417844.808218297
2011-03-20 11:08:18,39.909102,116.397072,121.0,1,67,448465.9002685685,4417842.473974748
2011-03-20 11:08:21,39.909068,116.397076,122.0,1,67,448466.216685251,4417838.698020943
2011-03-20 11:08:24,39.909029,116.397082,121.0,1,67,448466.7003030074,4417834.365965173
2011-03-20 11:08:27,39.908985,116.397072,122.0,1,67,448465.81259442447,4417829.488194764
2011-03-20 11:08:30,39.908954,116.397066,122.0,1,67,448465.2765217195,4417826.050980556
2011-03-20 11:08:33,39.908925,116.397056,122.0,1,67,448464.40005192655,4417822.83805391
2011-03-20 11:08:36,39.908869,116.397052,122.0,1,67,448464.01619160076,4417816.624946388
2011-03-20 11:08:39,39.908837,116.397079,122.0,1,67,448466.30000835494,4417813.057698876
2011-03-20 11:08:42,39.90879,116.397103,122.0,1,67,448468.31616565614,4417807.827339714
2011-03-20 11:08:45,39.908747,116.397069,122.0,1,67,448465.3778272052,4417803.074408552
2011-03-20 11:08:48,39.908708,116.397035,122.0,1,67,448462.442482715,4417798.765436783
2011-03-20 11:08:51,39.908679,116.397024,122.0,1,67,448461.4805347095,4417795.553087682
2011-03-20 11:08:54,39.908634,116.396991,122.0,1,67,448458.62616272364,4417790.577602869
2011-03-20 11:08:57,39.908605,116.396968,122.0,1,67,448456.6385212647,4417787.37218033
2011-03-20 11:09:00,39.908563,116.396987,123.0,1,67,448458.2310549351,4417782.699652431
2011-03-20 11:09:03,39.908519,116.396988,120.0,1,67,448458.28355350776,4417777.815534489
2011-03-20 11:09:06,39.908478,116.397004,120.0,1,67,448459.6204165384,4417773.255728018
2011-03-20 11:09:09,39.908449,116.397021,120.0,1,67,448461.0517485401,4417770.027219436
2011-03-20 11:09:12,39.908424,116.397029,121.0,1,67,448461.71680912795,4417767.247863426
2011-03-20 11:09:15,39.908385,116.397025,120.0,1,67,448461.34568466654,4417762.921579048
2011-03-20 11:09:18,39.908352,116.397014,120.0,1,67,448460.3807343803,4417759.265271977
2011-03-20 11:09:21,39.908314,116.397033,120.0,1,67,448461.97627414425,4417755.036703376
2011-03-20 11:09:24,39.908272,116.397051,121.0,1,67,448463.4833436169,4417750.364754017
2011-03-20 11:09:27,39.908227,116.397038,122.0,1,67,448462.33845094644,4417745.377726273
2011-03-20 11:09:30,39.908198,116.397031,124.0,1,67,448461.71839567757,4417742.163068914
2011-03-20 11:09:33,39.908178,116.397036,126.0,1,67,448462.13078175084,4417739.940392217
2011-03-20 11:09:36,39.908152,116.397054,128.0,1,67,448463.64984426816,4417737.044275917
2011-03-20 11:09:39,39.908114,116.397072,130.0,1,67,448465.1599159135,4417732.816285283
2011-03-20 11:09:42,39.908095,116.397066,128.0,1,67,448464.6328292673,4417730.710946221
2011-03-20 11:09:45,39.908071,116.397067,128.0,1,67,448464.70031991863,4417728.046619835
2011-03-20 11:09:48,39.908049,116.397063,128.0,1,67,448464.34193465905,4417725.607157983
2011-03-20 11:09:51,39.90801,116.397078,128.0,1,67,448465.59483483,4417721.269909241
2011-03-20 11:09:54,39.907974,116.397079,128.0,1,67,448465.6533340628,4417717.273708281
2011-03-20 11:09:57,39.907938,116.397072,127.0,1,67,448465.0280328448,4417713.282123922
2011-03-20 11:10:00,39.907906,116.397077,127.0,1,67,448465.43142970547,4417709.727572917
2011-03-20 11:10:03,39.907874,116.397085,127.0,1,67,448466.0912524258,4417706.171290763
2011-03-20 11:10:06,39.907843,116.397083,128.0,1,67,448465.89707322867,4417702.731768842
2011-03-20 11:10:09,39.907806,116.39709,128.0,1,67,448466.467675069,4417698.621116086
2011-03-20 11:10:12,39.907764,116.39709,128.0,1,67,448466.4362040723,4417693.959555046
2011-03-20 11:10:15,39.907734,116.397089,128.0,1,67,448466.32824948267,4417690.630445669
2011-03-20 11:10:18,39.907697,116.397091,128.0,1,67,448466.4714757664,4417686.522678306
